Page Number,Row Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
9,310,between,,,,,,,,,,,,,,,,,,,,,,,
9,311,buildings,,,,,,,,,,,,,,,,,,,,,,,
9,312,Principal,,,,,,,,,,,,,,,,,,,,,,,
9,313,building,-,,,,,,,,,,,,,,,,,,,,,,
9,314,rear,building,,,,,,,,,,,,,,,,,,,,,,
9,315,Building,,,,,,,,,,,,,,,,,,,,,,,
9,316,height,,,,,,,,,,,,,,,,,,,,,,,
9,317,Property,line,Principal,,,,,,,,,,,,,,,,,,,,,
9,318,building,Diagram:,Multiple,dwelling,–,courtyard,,,,,,,,,,,,,,,,,,
9,319,configuration,,,,,,,,,,,,,,,,,,,,,,,
9,320,Lane,,,,,,,,,,,,,,,,,,,,,,,
9,321,FSR,,,,,,,,,,,,,,,,,,,,,,,
9,322,SMinimum,rear,,,,,,,,,,,,,,,,,,,,,,
9,323,yard,depth,,,,,,,,,,,,,,,,,,,,,,
9,324,Minimum,front,,,,,,,,,,,,,,,,,,,,,,
9,325,yard,depth,,,,,,,,,,,,,,,,,,,,,,
9,326,Minimum,side,,,,,,,,,,,,,,,,,,,,,,
9,327,yard,width,,,,,,,,,,,,,,,,,,,,,,
9,328,Separation,,,,,,,,,,,,,,,,,,,,,,,
9,329,between,buildings,C,,,,,,,,,,,,,,,,,,,,,
9,330,Site,depth,,,,,,,,,,,,,,,,,,,,,,
9,331,Principal,,,,,,,,,,,,,,,,,,,,,,,
9,332,building,,,,,,,,,,,,,,,,,,,,,,,
9,333,Principal,building,,,,,,,,,,,,,,,,,,,,,,
9,334,-,rear,building,,,,,,,,,,,,,,,,,,,,,
9,335,S,Side,yard,,,,,,,,,,,,,,,,,,,,,
9,336,F,Front,yard,,,,,,,,,,,,,,,,,,,,,
9,337,C,Courtyard,,,,,,,,,,,,,,,,,,,,,,
9,338,R,Rear,yard,,,,,,,,,,,,,,,,,,,,,
9,339,Property,line,,,,,,,,,,,,,,,,,,,,,,
9,340,Permitted,development,area,,,,,,,,,,,,,,,,,,,,,
9,341,Site,frontage,,,,,,,,,,,,,,,,,,,,,,
9,342,Street,,,,,,,,,,,,,,,,,,,,,,,
9,343,Diagram:,Building,placement,for,multiple,dwelling,,,,,,,,,,,,,,,,,,
9,344,in,a,courtyard,configuration,,,,,,,,,,,,,,,,,,,,
10,345,Street,,,,,,,,,,,,,,,,,,,,,,,
10,346,Lane,,,,,,,,,,,,,,,,,,,,,,,
10,347,FSR,,,,,,,,,,,,,,,,,,,,,,,
10,348,SMinimum,rear,,,,,,,,,,,,,,,,,,,,,,
10,349,yard,depth,,,,,,,,,,,,,,,,,,,,,,
10,350,Minimum,front,,,,,,,,,,,,,,,,,,,,,,
10,351,yard,depth,,,,,,,,,,,,,,,,,,,,,,
10,352,Minimum,side,,,,,,,,,,,,,,,,,,,,,,
10,353,yard,width,,,,,,,,,,,,,,,,,,,,,,
10,354,Principal,,,,,,,,,,,,,,,,,,,,,,,
10,355,building,,,,,,,,,,,,,,,,,,,,,,,
10,356,Building,,,,,,,,,,,,,,,,,,,,,,,
10,357,depth,,,,,,,,,,,,,,,,,,,,,,,
10,358,Property,line,R,Rear,yard,,,,,,,,,,,,,,,,,,,
10,359,Permitted,development,area,,,,,,,,,,,,,,,,,,,,,
10,360,F,Front,yard,,,,,,,,,,,,,,,,,,,,,
10,361,S,Side,yard,,,,,,,,,,,,,,,,,,,,,
10,362,Site,depth,,,,,,,,,,,,,,,,,,,,,,
10,363,Site,frontage,,,,,,,,,,,,,,,,,,,,,,
10,364,Diagram:,Building,placement,for,multiple,dwelling,,,,,,,,,,,,,,,,,,
10,365,on,a,smaller,site,frontage,,,,,,,,,,,,,,,,,,,
10,366,Street,,,,,,,,,,,,,,,,,,,,,,,
10,367,Lane,,,,,,,,,,,,,,,,,,,,,,,
10,368,FSR,,,,,,,,,,,,,,,,,,,,,,,
10,369,C,,,,,,,,,,,,,,,,,,,,,,,
10,370,F,Front,yard,,,,,,,,,,,,,,,,,,,,,
10,371,Property,line,,,,,,,,,,,,,,,,,,,,,,
10,372,C,Courtyard,,,,,,,,,,,,,,,,,,,,,,
10,373,R,Rear,yard,,,,,,,,,,,,,,,,,,,,,
10,374,S,Side,yard,,,,,,,,,,,,,,,,,,,,,
10,375,Principal,,,,,,,,,,,,,,,,,,,,,,,
10,376,building,,,,,,,,,,,,,,,,,,,,,,,
10,377,Principal,building,,,,,,,,,,,,,,,,,,,,,,
10,378,-,rear,building,Separation,,,,,,,,,,,,,,,,,,,,
10,379,between,,,,,,,,,,,,,,,,,,,,,,,
10,380,buildings,,,,,,,,,,,,,,,,,,,,,,,
10,381,located,on,,,,,,,,,,,,,,,,,,,,,,
10,382,a,site,,,,,,,,,,,,,,,,,,,,,,
10,383,frontage,,,,,,,,,,,,,,,,,,,,,,,
10,384,and,rear,,,,,,,,,,,,,,,,,,,,,,
10,385,buildings,,,,,,,,,,,,,,,,,,,,,,,
10,386,SSeparation,,,,,,,,,,,,,,,,,,,,,,,
10,387,between,rear,,,,,,,,,,,,,,,,,,,,,,
10,388,buildings,,,,,,,,,,,,,,,,,,,,,,,
10,389,Separation,,,,,,,,,,,,,,,,,,,,,,,
10,390,between,,,,,,,,,,,,,,,,,,,,,,,
10,391,buildings,,,,,,,,,,,,,,,,,,,,,,,
10,392,located,on,a,,,,,,,,,,,,,,,,,,,,,
10,393,site,frontage,Building,,,,,,,,,,,,,,,,,,,,,
10,394,width,,,,,,,,,,,,,,,,,,,,,,,
10,395,Principal,,,,,,,,,,,,,,,,,,,,,,,
10,396,building,,,,,,,,,,,,,,,,,,,,,,,
10,397,Principal,building,,,,,,,,,,,,,,,,,,,,,,
10,398,-,rear,building,Diagram:,Separation,between,buildings,and,,,,,,,,,,,,,,,,
10,399,building,width,for,multiple,dwelling,in,a,courtyard,,,,,,,,,,,,,,,,
10,400,configuration,on,a,wider,site,frontage,,,,,,,,,,,,,,,,,,
11,401,3.2,Other,Uses,,,,,,,,,,,,,,,,,,,,,
11,402,All,other,uses,not,regulated,by,section,3.1,of,this,schedule,are,subject,to,the,following,regulations.,,,,,,,
11,403,3.2.1,Density,and,Floor,Area,,,,,,,,,,,,,,,,,,,
11,404,3.2.1.1,The,maximum,floor,space,ratio,is,"0.60,",except,that,for,duplex,and,duplex,with,secondary,"suite,",the,,,,,,
11,405,maximum,floor,space,ratio,is,0.70.,,,,,,,,,,,,,,,,,,
11,406,3.2.1.2,Despite,section,3.2.1.1,"above,",the,Director,of,Planning,may,increase,the,permitted,floor,space,ratio,to,a,,,,,,
11,407,maximum,of:,,,,,,,,,,,,,,,,,,,,,,
11,408,(a),0.65,for,single,detached,house,and,single,detached,house,with,secondary,suite,to,facilitate,an,,,,,,,,
11,409,addition,to,a,character,house;,,,,,,,,,,,,,,,,,,,
11,410,(b),0.75,for,multiple,conversion,dwelling,to,facilitate,an,addition,to,a,character,house;,or,,,,,,,,,
11,411,(c),0.85,for,infill,in,combination,with,the,retention,of,a,character,"house,",,,,,,,,,,,
11,412,if,the,Director,of,Planning,considers,the,intent,of,this,schedule,and,all,applicable,Council,policies,and,,,,,,,
11,413,guidelines.,,,,,,,,,,,,,,,,,,,,,,,
11,414,3.2.2,Building,Form,and,Placement,,,,,,,,,,,,,,,,,,,
11,415,Regulations,,,,,,,,,,,,,,,,,,,,,,,
11,416,3.2.2.1,Minimum,site,area,for,"duplex,",duplex,with,secondary,"suite,",single,,,,,,,,,,,,,
11,417,detached,"house,",and,single,detached,house,with,secondary,suite,306,m²,,,,,,,,,,,,,
11,418,3.2.2.2,Minimum,site,frontage,for,"duplex,",duplex,with,secondary,"suite,",,,,,,,,,,,,,,
11,419,single,detached,"house,",and,single,detached,house,with,secondary,,,,,,,,,,,,,,,
11,420,suite7.3,m,,,,,,,,,,,,,,,,,,,,,,
11,421,3.2.2.3,Maximum,building,height,11.5,m,and,3,storeys,,,,,,,,,,,,,,,
11,422,3.2.2.4,Minimum,front,yard,depth,4.9,m,,,,,,,,,,,,,,,,,
11,423,3.2.2.5,Minimum,side,yard,width,1.2,m,,,,,,,,,,,,,,,,,
11,424,3.2.2.6,Minimum,rear,yard,depth,10.7,m,,,,,,,,,,,,,,,,,
11,425,3.2.2.7,Maximum,site,coverage,for,all,buildings,50%,of,the,site,area,,,,,,,,,,,,
11,426,3.2.2.8,Maximum,area,of,impermeable,materials,75%,of,the,site,area,,,,,,,,,,,,,
12,427,Site,Area,and,Site,Frontage,,,,,,,,,,,,,,,,,,,
12,428,3.2.2.9,The,Director,of,Planning,may,reduce,the,,,,,,,,,,,,,,,,
12,429,minimum,site,area,and,minimum,site,frontage,,,,,,,,,,,,,,,,,
12,430,for,a,building,containing,a,dwelling,use,if,the,,,,,,,,,,,,,,,
12,431,Director,of,Planning,is,satisfied,with,the,,,,,,,,,,,,,,,,,
12,432,liveability,of,the,dwelling,units.,,,,,,,,,,,,,,,,,,,
12,433,Building,Height,,,,,,,,,,,,,,,,,,,,,,
12,434,3.2.2.10,Despite,the,maximum,building,height,in,,,,,,,,,,,,,,,,,
12,435,section,3.2.2.3,"above,",the,third,storey,must,,,,,,,,,,,,,,,,,
12,436,be,a,partial,storey,not,exceeding,50%,of,the,,,,,,,,,,,,,,,
12,437,storey,immediately,below.,,,,,,,,,,,,,,,,,,,,,
12,438,Side,Yard,,,,,,,,,,,,,,,,,,,,,,
12,439,3.2.2.11,For,a,site,frontage,less,than,10.,1,m,in,"width,",,,,,,,,,,,,
12,440,the,Director,of,Planning,may,reduce,the,,,,,,,,,,,,,,,,,
12,441,minimum,side,yard,width,to,1.0,m.,,,,,,,,,,,,,,,,,
12,442,3.2.2.12,For,sites,less,than,7.,3,m,in,"width,",the,,,,,,,,,,,,,
12,443,minimum,side,yard,width,will,be,reduced,to,,,,,,,,,,,,,,,,
12,444,permit,the,construction,of,a,single,detached,,,,,,,,,,,,,,,,,
12,445,house,on,an,existing,lot,that,was,on,record,,,,,,,,,,,,,,,
12,446,in,the,Land,Title,Office,as,of,June,"24,","2014,",,,,,,,,,,,,,,
12,447,if,the,use,was,previously,approved,under,,,,,,,,,,,,,,,,,
12,448,issued,development,or,building,permits.,,,,,,,,,,,,,,,,,,,
12,449,Site,Coverage,and,Impermeability,,,,,,,,,,,,,,,,,,,,
12,450,3.2.2.13,Except,where,the,principal,use,of,the,site,is,a,,,,,,,,,,,,,
12,451,parking,"area,",the,maximum,site,coverage,for,,,,,,,,,,,,,,,,,
12,452,any,portion,of,the,site,used,as,a,parking,area,,,,,,,,,,,,,,
12,453,is,30%.,,,,,,,,,,,,,,,,,,,,,,
12,454,3.2.2.14,The,Director,of,Planning,may,increase,the,,,,,,,,,,,,,,,,
12,455,maximum,area,of,impermeable,materials,for,,,,,,,,,,,,,,,,,,
12,456,non-dwelling,uses,if:,,,,,,,,,,,,,,,,,,,,,
12,457,(a),there,is,a,demonstrated,need,for,,,,,,,,,,,,,,,,,
12,458,increased,paved,or,otherwise,,,,,,,,,,,,,,,,,,,,
12,459,impermeable,surface,area,to,the,,,,,,,,,,,,,,,,,,,
12,460,satisfaction,of,the,Director,of,Planning;,,,,,,,,,,,,,,,,,,
12,461,and,,,,,,,,,,,,,,,,,,,,,,,
12,462,Building,height,,,,,,,,,,,,,,,,,,,,,,
12,463,Maximum,building,height,Property,line,Diagram:,Building,height,,,,,,,,,,,,,,,,
12,464,Site,coverage=,Property,line,R,Rear,yard,,,,,,,,,,,,,,,,,
12,465,Permitted,development,area,F,Front,yard,S,Side,yard,,,,,,,,,,,,,,,
12,466,Site,frontage,,,,,,,,,,,,,,,,,,,,,,
12,467,Lane,,,,,,,,,,,,,,,,,,,,,,,
12,468,FSR,,,,,,,,,,,,,,,,,,,,,,,
12,469,SMinimum,rear,,,,,,,,,,,,,,,,,,,,,,
12,470,yard,depth,,,,,,,,,,,,,,,,,,,,,,
12,471,Minimum,front,,,,,,,,,,,,,,,,,,,,,,
12,472,yard,depth,,,,,,,,,,,,,,,,,,,,,,
12,473,Minimum,side,,,,,,,,,,,,,,,,,,,,,,
12,474,yard,width,,,,,,,,,,,,,,,,,,,,,,
12,475,Principal,,,,,,,,,,,,,,,,,,,,,,,
12,476,building,,,,,,,,,,,,,,,,,,,,,,,
12,477,Street,,,,,,,,,,,,,,,,,,,,,,,
12,478,Diagram:,Building,placement,for,principal,,,,,,,,,,,,,,,,,,,
12,479,building,,,,,,,,,,,,,,,,,,,,,,,
13,480,(b),the,Director,of,Planning,considers,the,,,,,,,,,,,,,,,,,
13,481,intent,of,this,schedule,and,all,applicable,,,,,,,,,,,,,,,,,
13,482,Council,policies,and,guidelines.,,,,,,,,,,,,,,,,,,,,
14,483,4,GENERAL,REGULATIONS,,,,,,,,,,,,,,,,,,,,,
14,484,All,uses,in,this,district,are,subject,to,the,following,regulations.,,,,,,,,,,,,,
14,485,4.1,Amenity,Shares,and,Affordable,Housing,Shares,,,,,,,,,,,,,,,,,
14,486,4.1.1,For,the,purposes,of,this,"schedule,",amenity,has,the,meaning,set,out,in,Schedule,F:,Affordable,Housing,,,,,,
14,487,Share,and,Amenity,Share,Cost,Schedule,of,this,by-law.,,,,,,,,,,,,,,,
14,488,4.1.2,For,the,purposes,of,this,"schedule,",the,cost,of,an,amenity,share,or,affordable,housing,share,is,the,amount,,,,
14,489,specified,per,m2,in,Schedule,F:,Affordable,Housing,and,Amenity,Share,Cost,Schedule,of,this,by-law,,,,,,,,
14,490,for,the,zoning,district.,,,,,,,,,,,,,,,,,,,,
14,491,4.2,Computation,of,Floor,Area,,,,,,,,,,,,,,,,,,,
14,492,4.2.1,Computation,of,floor,area,must,include:,,,,,,,,,,,,,,,,,
14,493,(a),all,"floors,",including,earthen,"floor,",measured,to,the,extreme,outer,limits,of,the,building,including,,,,,,,,
14,494,accessory,buildings;,,,,,,,,,,,,,,,,,,,,,,
14,495,(b),"stairways,",fire,"escapes,",elevator,"shafts,",and,other,features,that,the,Director,of,Planning,considers,,,,,,,,,
14,496,similar,to,the,"foregoing,",measured,by,their,gross,cross-sectional,areas,and,included,in,the,,,,,,,,,,
14,497,measurements,for,each,floor,at,which,they,are,located;,and,,,,,,,,,,,,,,
14,498,(c),where,the,distance,from,a,floor,to,the,floor,"above,",or,where,there,is,no,floor,"above,",to,the,top,of,the,
14,499,roof,"joists,",exceeds,3.7,"m,",an,amount,equal,to,the,area,of,the,floor,below,the,excess,height.,,,,,,
14,500,4.2.2,Computation,of,floor,area,must,exclude:,,,,,,,,,,,,,,,,,
14,501,(a),the,floor,area,of,a,laneway,house;,,,,,,,,,,,,,,,,
14,502,(b),for,multiple,"dwelling,",where,floors,are,used,for,off-street,parking,or,bicycle,"storage,",those,floors,or,,,,,,,
14,503,portions,thereof,that,are,contained,within,an,accessory,building,or,a,rear,"building,",provided,that:,,,,,,,,,
14,504,(i),each,parking,space,is,open,on,at,least,2,sides,and,does,not,exceed,7.,3,m,in,"length,",and,,,
14,505,(ii),bicycle,storage,to,a,maximum,of,24,m2;,,,,,,,,,,,,,,,
14,506,(c),for,all,other,"uses,",where,floors,are,used,for,off-street,"parking,",loading,and,bicycle,"storage,",those,,,,,,,
14,507,floors,or,portions,thereof,up,to,a,maximum,of,48,"m2,",that,are,located,in:,,,,,,,,,
14,508,(i),an,accessory,building,or,a,rear,"building,",,,,,,,,,,,,,,,,
14,509,(ii),a,principal,building,where,a,site,has,no,developed,secondary,"access,",or,,,,,,,,,,,
14,510,(iii),a,principal,building,on,a,corner,site,where,the,rear,property,line,of,a,site,"adjoins,",without,the,,,,,
14,511,intervention,of,a,"lane,",the,side,yard,of,a,site,in,an,R,"district,",,,,,,,,,,
14,512,provided,that,each,parking,space,does,not,exceed,7.,3,m,in,length;,,,,,,,,,,,
15,513,(d),for,multiple,"dwelling,",floors,or,portions,thereof,that,are,used,for,heating,and,mechanical,"equipment,",or,,,,,,,
15,514,uses,that,the,Director,of,Planning,considers,similar,to,the,"foregoing,",up,to,a,maximum,of,3.7,m2,per,,,,,
15,515,dwelling,unit;,,,,,,,,,,,,,,,,,,,,,,
15,516,(e),patios,and,roof,"decks,",if,the,Director,of,Planning,considers,the,impact,on,privacy,and,overlook;,,,,,,,
15,517,(f),balconies,and,"decks,",and,any,other,appurtenances,that,the,Director,of,Planning,considers,similar,to,,,,,,,,
15,518,the,"foregoing,",provided,that,the,total,area,of,these,exclusions,does,not,exceed:,,,,,,,,,,,
15,519,(i),12%,of,the,permitted,floor,area,for,multiple,"dwelling,",and,,,,,,,,,,,,,
15,520,(ii),8%,of,the,permitted,floor,area,for,all,other,uses;,,,,,,,,,,,,,
15,521,(g),"entries,",porches,and,"verandahs,",and,covered,porches,above,the,first,"storey,",if:,,,,,,,,,,,
15,522,(i),they,are,open,or,protected,by,guards,that,do,not,exceed,the,required,minimum,"height,",,,,,,,,
15,523,(ii),the,total,area,of,these,"exclusions,",when,combined,with,the,balcony,and,deck,exclusions,under,,,,,,,,
15,524,section,4.2.2(f),"above,",does,not,exceed:,,,,,,,,,,,,,,,,,,
15,525,(A),16%,of,the,permitted,floor,area,for,multiple,"dwelling,",or,,,,,,,,,,,,,
15,526,(B),13%,of,the,permitted,floor,area,for,all,other,"uses,",,,,,,,,,,,,,
15,527,(iii),the,depth,of,the,total,area,being,excluded,for,covered,porches,above,the,first,storey,does,not,,,,,,
15,528,exceed,1.8,"m,",and,,,,,,,,,,,,,,,,,,,,
15,529,(iv),the,ceiling,"height,",excluding,roof,"structure,",of,the,total,area,being,excluded,does,not,exceed,,,,,,,,
15,530,3.1,m,measured,from,the,"entry,",porch,or,verandah,floor;,,,,,,,,,,,,,,
15,531,(h),unconditioned,floor,areas,with,a,ceiling,height,or,height,to,the,underside,of,joists,of,less,than,2.0,"m,",,,,
15,532,located,below,the,floors,of,"entries,",porches,and,verandahs,complying,with,section,4.2.2(g),"above,",to,,,,,,,,,
15,533,which,there,is,no,access,from,the,interior,of,the,building;,,,,,,,,,,,,,
15,534,(i),areas,of,floors,"existing,",proposed,or,as,may,be,extended,over,open-to-below,space,located,directly,,,,,,,,
15,535,below,sloping,roof,rafters,or,a,sloping,ceiling,where,the,ceiling,is,directly,attached,to,the,underside,,,,,,,
15,536,of,sloping,roof,"rafters,",and,where,the,roof,joists,have,a,minimum,7:12,pitch,and,the,related,ceiling,,,,,,
15,537,maintains,the,same,pitch,as,the,roof,"joists,",if:,,,,,,,,,,,,,,,
15,538,(i),the,distance,from,the,floor,to,any,part,of,the,roof,rafters,or,ceiling,is,no,higher,than,2.,3,m,and,no
15,539,lower,than,1.2,"m,",both,measured,"vertically,",and,,,,,,,,,,,,,,,,
15,540,(ii),the,excluded,floor,area,does,not,exceed,10%,of,the,permitted,total,floor,"area,",,,,,,,,,
15,541,and,despite,the,definition,of,“partial,storey”,in,Section,2,of,this,"by-law,",for,the,purposes,of,this,,,,,,
15,542,schedule,the,maximum,permitted,floor,area,contained,in,a,partial,storey,must,not,include,floor,area,,,,,,,,
15,543,excluded,in,this,section,4.2.2(i);,,,,,,,,,,,,,,,,,,,
15,544,(j),areas,of,undeveloped,floors,that,are,located:,,,,,,,,,,,,,,,,
15,545,(i),above,the,highest,storey,or,partial,"storey,",and,to,which,there,is,no,permanent,means,of,access,,,,,,
15,546,other,than,a,"hatch,",or,,,,,,,,,,,,,,,,,,,
16,547,(ii),adjacent,to,a,storey,or,partial,storey,with,a,ceiling,height,of,less,than,1.2,m;,,,,,,,
16,548,(k),floors,located,at,or,below,finished,grade,with,a,ceiling,height,of,less,than,1.2,m;,,,,,,,
16,549,(l),despite,section,4.2.1(b),"above,",for,multiple,"dwelling,",where,a,dwelling,unit,is,located,above,another,,,,,,,,
16,550,dwelling,unit,in,a,multiple,"dwelling,",an,area,of,7.5,m2,per,dwelling,unit,for,an,internal,stairway,that,,,,,
16,551,provides,access,to,the,upper,dwelling,unit,and,the,area,located,immediately,below,the,internal,,,,,,,,,
16,552,stairway;,and,,,,,,,,,,,,,,,,,,,,,,
16,553,(m),child,day,care,facilities,to,a,maximum,floor,area,of,10%,of,the,permitted,floor,"area,",if,the,Director,of,,,
16,554,Planning,is,satisfied,that,there,is,a,need,for,a,child,day,care,facility,in,the,immediate,neighbourhood.,,,,,,
16,555,4.3,Measurements,,,,,,,,,,,,,,,,,,,,,,
16,556,4.3.1,Where,a,building,line,has,been,established,pursuant,to,section,8.1.2,of,this,"by-law,",such,building,line,will,,,,,
16,557,be,deemed,to,be,the,southerly,boundary,of,any,required,rear,yard,on,lands,described,in,“Plan,A”,of,Part,III,,,
16,558,of,Schedule,E,to,this,"by-law,",despite,any,dimension,contained,herein.,,,,,,,,,,,,,
16,559,4.3.2,The,maximum,area,of,impermeable,materials,includes,site,coverage,for,all,buildings.,,,,,,,,,,,
16,560,4.3.3,For,the,purposes,of,section,3.1,of,this,"schedule,",building,depth,means,the,maximum,distance,from,the,,,,,,
16,561,front,exterior,wall,to,the,rear,exterior,"wall,",except,that,balconies,and,"entries,",porches,and,verandahs,that,,,,,,,
16,562,comply,with,Section,10,of,this,by-law,and,sections,4.2.2(f),and,4.2.2(g),of,this,schedule,may,be,excluded,,,,,,
16,563,from,the,measurement,of,building,depth.,,,,,,,,,,,,,,,,,,
16,564,4.4,External,Design,,,,,,,,,,,,,,,,,,,,,
16,565,4.4.1,No,portion,of,the,basement,or,cellar,may,project,horizontally,beyond,the,perimeter,of,the,first,"storey,",,,,,,
16,566,including,"entries,",porches,and,verandahs.,,,,,,,,,,,,,,,,,,,
16,567,4.4.2,The,surface,of,the,ground,adjoining,a,building,may,be,lowered,only,for,the,purpose,of,providing:,,,,,,
16,568,(a),a,window,well,for,a,basement,or,a,"cellar,",if,the,lowered,surface,does,not,extend,more,than,1.,0,m,from,
16,569,the,surface,of,a,wall;,,,,,,,,,,,,,,,,,,,
16,570,(b),a,sunken,entrance,for,a,"basement,",if:,,,,,,,,,,,,,,,,
16,571,(i),the,portion,of,the,building,abutting,the,lowered,surface,faces,either,the,front,street,or,the,rear,,,,,,
16,572,property,"line,",,,,,,,,,,,,,,,,,,,,,,
16,573,(ii),the,lowered,surface,does,not,extend,more,than,3.,1,m,into,the,required,front,or,rear,"yard,",,,,,
16,574,measured,from,the,street-facing,wall,and,including,stair,runs,or,vertical,change,in,grade,,,,,,,,,,
16,575,between,the,basement,and,the,existing,"grade,",and,,,,,,,,,,,,,,,,
16,576,(iii),the,sum,of,the,widths,of,all,lowered,surfaces,abutting,the,building,is,not,greater,than,half,the,,,,,
16,577,building,width,or,4.6,"m,",whichever,is,the,lesser;,or,,,,,,,,,,,,,,
16,578,(c),a,sunken,entrance,for,a,cellar,in,buildings,existing,prior,to,June,"23,","2020,",if:,,,,,,,,
17,579,(i),it,complies,with,section,4.4.2(b),"above,",and,,,,,,,,,,,,,,,,
17,580,(ii),the,depth,of,the,lowered,surface,does,not,exceed,1.,8,m,below,the,average,finished,"grade,",,,,,,
17,581,except,that,the,Director,of,Planning,may,vary,the,requirements,of,this,section,4.4.2,"if,",in,the,opinion,of,the,,,,
17,582,Director,of,"Planning,",the,design,meets,the,intent,of,the,regulations,for,quality,and,durability,of,design,and,,,,,,
17,583,architectural,expression.,,,,,,,,,,,,,,,,,,,,,,
17,584,4.4.3,Exterior,window,s,in,a,secondary,suite,or,lock-off,unit,must,have,a,minimum,total,glazing,area,of:,,,,,
17,585,(a),10%,of,the,total,floor,area,of,the,"room,",in,each,of,the,"kitchen,",living,room,and,dining,room;,and,,,
17,586,(b),5%,of,the,total,floor,area,of,the,"room,",in,all,other,"rooms,",except,bathrooms,and,laundry,rooms.,,,,,
17,587,4.4.4,For,multiple,"dwelling,",no,exterior,stairway,can,exceed,the,length,of,2.4,m.,,,,,,,,,,
17,588,4.4.5,For,multiple,"dwelling,",a,minimum,area,of,7.4,m2,per,dwelling,unit,must,be,provided,in,the,form,of,,,,
17,589,"balconies,","decks,",roof,"decks,","patios,",or,other,outdoor,spaces,to,the,satisfaction,of,the,Director,of,Planning.,,,,,,,
